img_id,split,global_acc,bg_precision,bg_recall,bg_f1,bg_dice,bg_boundary_f1,crop_precision,crop_recall,crop_f1,crop_dice,crop_boundary_f1,weed_precision,weed_recall,weed_f1,weed_dice,weed_boundary_f1,weed_gt_count,weed_pred_count,weed_hit,weed_miss,weed_false_pos,weed_det_rate,weed_fa_rate,weed_centroid_dist,weed_size_ratio,crop_gt_count,crop_pred_count,crop_det_rate,crop_fa_rate
bonirob_2016-05-23-10-52-28_3_frame156,train,0.9890403747554821,0.99463323889248,0.9941882855438487,0.9944106624440996,0.9944106624440996,0.8408616185188293,0.8309317962698431,0.9558011048667624,0.8890030334005323,0.8890030334005323,0.8494191765785217,0.6824861478997233,0.6790508149405788,0.6807640975269165,0.6807640975269165,0.6276893019676208,7,11,7,0,0,0.9999999857142858,0.0,14.35005702409575,1.0396504618808797,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-47-22_2_frame188_rot_minus15,train,0.9859161376949364,0.9961654376955296,0.9879239432369397,0.992027523740514,0.992027523740514,0.7844418883323669,0.9503588516699045,0.9829372648023973,0.9663735151209266,0.9663735151209266,0.8470385670661926,0.8464340165945583,0.947203791460216,0.8939881412394649,0.8939881412394649,0.7911346554756165,5,8,5,0,0,0.9999999800000003,0.0,25.24857392470109,0.6722163724111624,3,4,0.9999999666666678,0.0
bonirob_2016-05-23-10-57-33_4_frame58_crop,train,0.9909324645992313,0.9967029584260892,0.9937204446971099,0.9952094170150019,0.9952094170150019,0.8468085527420044,0.9509089141542635,0.9746911119870995,0.9626531015997893,0.9626531015997893,0.8668302297592163,0.7870798953353375,0.8731859789936774,0.8279000347909703,0.8279000347909703,0.7933074831962585,6,11,6,0,0,0.9999999833333336,0.0,21.38665336933378,0.6536915895342863,2,2,0.9999999500000026,0.0
bonirob_2016-05-10-11-39-31_15_frame257_hue,train,0.9883308410640761,0.9953781692410957,0.9927402958199497,0.9940574325402811,0.9940574325402811,0.8804975748062134,0.7757009343982006,0.8997289970461438,0.8331241658742269,0.8331241658742269,0.7712522149085999,0.6203208556017044,0.7158726240257746,0.6646802161125627,0.6646802161125627,0.6735380291938782,10,22,10,0,0,0.9999999900000002,0.0,42.50895384654583,0.7642857141492347,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-11-02-39_5_frame303_crop,train,0.9935874938961053,0.9979844561252387,0.9952523185646022,0.9966164648691161,0.9966164648691161,0.8481457233428955,0.942878903264684,0.9698936765420269,0.9561954702465841,0.9561954702465841,0.8832902908325195,0.8656013111889859,0.9481597845388654,0.9050015565959386,0.9050015565959386,0.8224039673805237,4,5,4,0,0,0.9999999750000006,0.0,4.794965738362115,0.9257603116612193,2,3,0.9999999500000026,0.0
bonirob_2016-05-23-10-57-33_4_frame67_rot_minus15,train,0.991058349608997,0.9974570479501432,0.993430841801614,0.9954398237437948,0.9954398237437948,0.8352009057998657,0.9184883289937295,0.9608527131596735,0.9391929789903809,0.9391929789903809,0.8261575698852539,0.7506903352909134,0.8875932835613901,0.8134216216290586,0.8134216216290586,0.7626566290855408,5,6,5,0,0,0.9999999800000003,0.0,15.683864988025693,1.789624235286022,3,3,0.9999999666666678,0.0
bonirob_2016-05-23-11-07-45_6_frame229_noise,train,0.988281249999623,0.9960456766327093,0.9917078025473759,0.9938719563193376,0.9938719563193376,0.8120441436767578,0.9473044183026489,0.9633140972596185,0.9552421326939844,0.9552421326939844,0.8738450407981873,0.7433840089985447,0.866874589611509,0.800394009087638,0.800394009087638,0.7518501281738281,4,4,4,0,0,0.9999999750000006,0.0,44.54016141054889,0.9108325994491384,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-52-28_3_frame116_hflip,train,0.9718322753902543,0.987042762648269,0.9825783101414882,0.984805426707145,0.984805426707145,0.813677191734314,0.8804762829167121,0.9167845832429298,0.8982636325918866,0.8982636325918866,0.8029808402061462,0.682043262956971,0.726944444434348,0.7037783553122604,0.7037783553122604,0.6891146898269653,13,29,13,0,0,0.9999999923076924,0.0,13.23506070333275,0.9341860843460573,4,5,0.9999999750000006,0.0
bonirob_2016-05-23-10-47-22_2_frame43_noise,train,0.9783477783199392,0.993142507402302,0.9826178921418106,0.9878521181542572,0.9878521181542572,0.7735384106636047,0.9271146001621864,0.9716083239153765,0.9488400902271452,0.9488400902271452,0.8669299483299255,0.8169408470375864,0.9181746656116039,0.8646045065642001,0.8646045065642001,0.732295572757721,5,9,5,0,0,0.9999999800000003,0.0,15.191223070167707,0.8518823756290896,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame204_contrast,train,0.9845695495601713,0.9919854109762835,0.9907907055915436,0.9913876483539994,0.9913876483539994,0.8565464019775391,0.9576569911616795,0.9800917472009081,0.9687444472730864,0.9687444472730864,0.8927096724510193,0.7334377797508184,0.6956060284293015,0.7140210852194009,0.7140210852194009,0.703055739402771,11,19,11,0,0,0.9999999909090911,0.0,9.763425029865967,0.8064023677212211,3,3,0.9999999666666678,0.0
bonirob_2016-05-23-11-02-39_5_frame208_brightness,train,0.9930648803707149,0.9971097347939506,0.9956787529432071,0.9963936800887779,0.9963936800887779,0.8634433746337891,0.938794153457083,0.9739377665301858,0.9560430541186566,0.9560430541186566,0.8792925477027893,0.8138528138307941,0.8423410809061233,0.8278518833895636,0.8278518833895636,0.7968356609344482,8,14,8,0,0,0.9999999875000002,0.0,15.976934564223038,1.024118382238569,2,4,0.9999999500000026,0.0
bonirob_2016-05-23-10-57-33_4_frame63_rot15,train,0.978927612304314,0.9918643132924131,0.982048867755293,0.9869321364702385,0.9869321364702385,0.805423378944397,0.9491703056713294,0.9734862056552401,0.9611744436788164,0.9611744436788164,0.8489905595779419,0.9151784426274049,0.9615920940919074,0.937811299789078,0.937811299789078,0.8185898065567017,6,7,6,0,0,0.9999999833333336,0.0,2.1062799666038563,1.0883376384917267,2,3,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame93_hflip,train,0.9807586669918134,0.9923101115826763,0.9855173839780624,0.9889020331771441,0.9889020331771441,0.8068498373031616,0.9362642837097603,0.9748427672924371,0.9551640940384349,0.9551640940384349,0.8253435492515564,0.7050982226214898,0.7554497619454912,0.7294060223775746,0.7294060223775746,0.7060982584953308,6,9,6,0,0,0.9999999833333336,0.0,11.224286212369568,1.2060538352950165,4,4,0.9999999750000006,0.0
bonirob_2016-05-23-10-47-22_2_frame81_rot15,train,0.988311767577748,0.9955008535018653,0.9917590070888374,0.9936263575014426,0.9936263575014426,0.8479881286621094,0.9600622083921613,0.9782581135840627,0.9690747043231486,0.9690747043231486,0.8753837943077087,0.7922077921955442,0.873955312964797,0.8310760996486893,0.8310760996486893,0.792231023311615,7,6,7,0,0,0.9999999857142858,0.0,22.104134795170452,22.034200498556633,4,4,0.9999999750000006,0.0
bonirob_2016-05-23-10-42-16_1_frame60_rot_minus15,train,0.9806518554683759,0.9940470059937817,0.9851909014070133,0.9895990903711899,0.9895990903711899,0.7728160619735718,0.8732554365324042,0.9810391977943294,0.9240147179044227,0.9240147179044227,0.8011276125907898,0.7851589038968433,0.8857945835387003,0.832446226536301,0.832446226536301,0.7413606643676758,6,8,6,0,0,0.9999999833333336,0.0,22.252860908776004,0.8323712091366161,1,1,0.9999999000000099,0.0
bonirob_2016-05-10-11-39-31_15_frame251_contrast,train,0.9874038696285296,0.9968295052686869,0.9902465329468716,0.9935270647635152,0.9935270647635152,0.8283624649047852,0.0,0.0,0.0,0.0,0.0,0.6850473186033432,0.8707297513894029,0.7668078603059166,0.7668078603059166,0.6951121687889099,9,24,9,0,1,0.9999999888888891,0.04166666649305555,27.764766004122237,0.749679980513845,0,0,0.0,0.0
bonirob_2016-05-23-10-52-28_3_frame253_noise,train,0.9793395996090014,0.9910195456942458,0.9861601153950376,0.9885838088916621,0.9885838088916621,0.7807580232620239,0.8637931033738109,0.9382022471031645,0.8994613503635817,0.8994613503635817,0.8372283577919006,0.8713822406466957,0.9115739746578846,0.8910250528677784,0.8910250528677784,0.7313892841339111,7,9,7,0,0,0.9999999857142858,0.0,19.708136292599292,1.2925139522575644,1,2,0.9999999000000099,0.0
_2016-05-27-10-26-48_5_frame254_rot15,train,0.9912452697750125,0.9974731598796638,0.9933059632305576,0.9953851500649713,0.9953851500649713,0.8090601563453674,0.919387656225953,0.9712384851487078,0.9446020106523665,0.9446020106523665,0.865429162979126,0.7732573908116828,0.8917735376636918,0.8282974516819087,0.8282974516819087,0.7325400114059448,6,7,6,0,0,0.9999999833333336,0.0,1.7935259105249806,1.2728341530621026,2,2,0.9999999500000026,0.0
bonirob_2016-05-18-10-59-09_4_frame298_crop,train,0.9964599609371199,0.9987271562814439,0.9975378079244777,0.9981320778039426,0.9981320778039426,0.8719977736473083,0.9559109574169302,0.976739050416071,0.9662127221534379,0.9662127221534379,0.880589485168457,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame99_crop,train,0.9574165344234629,0.9782805178957119,0.9634293515353101,0.9707980901515116,0.9707980901515116,0.7932636737823486,0.9174542288608413,0.9632254560375121,0.9397828116026574,0.9397828116026574,0.7501598596572876,0.7234878240092896,0.521517553779119,0.6061203856493029,0.6061203856493029,0.5999687314033508,6,10,6,0,0,0.9999999833333336,0.0,123.66864247760454,0.11998132585807744,2,8,0.9999999500000026,0.24999999687500005
bonirob_2016-05-23-10-47-22_2_frame35_hue,train,0.9898300170894662,0.9963342521069051,0.9930084170509204,0.9946685044700796,0.9946685044700796,0.8334906697273254,0.9323847467167627,0.9818988252099987,0.9565013805121542,0.9565013805121542,0.8862407803535461,0.6915489202694869,0.7724836211800928,0.7297791033183796,0.7297791033183796,0.725354015827179,6,15,6,0,0,0.9999999833333336,0.0,28.13615037654823,0.917563613165314,3,3,0.9999999666666678,0.0
bonirob_2016-05-23-10-57-33_4_frame17_noise,train,0.9911766052242312,0.9965587110953895,0.9940878032809647,0.9953216736700293,0.9953216736700293,0.8469430804252625,0.9461583048821655,0.97543323815832,0.960572723642047,0.960572723642047,0.832695484161377,0.7731958762611734,0.8136924803287059,0.7929274016988823,0.7929274016988823,0.6673975586891174,5,7,5,0,0,0.9999999800000003,0.0,0.9698585537093257,1.1822552442164616,1,2,0.9999999000000099,0.0
bonirob_2016-05-23-10-42-16_1_frame196_noise,train,0.9858283996578271,0.9938026315785115,0.9899470483376193,0.9918710431341796,0.9918710431341796,0.8270370960235596,0.956627020864053,0.9851118445141727,0.9706604500795202,0.9706604500795202,0.8718312382698059,0.8211811283269354,0.8316070831802271,0.8263611717678232,0.8263611717678232,0.6628832221031189,5,6,5,0,0,0.9999999800000003,0.0,8.171583353300477,0.9446017116815826,3,3,0.9999999666666678,0.0
bonirob_2016-05-23-10-52-28_3_frame86_rot15,train,0.9907226562496221,0.9967472456511576,0.9934596355733907,0.9951006752213336,0.9951006752213336,0.845613420009613,0.9383267195689622,0.9739145357733489,0.9557894236934819,0.9557894236934819,0.8762874603271484,0.6102745792466664,0.732978723365267,0.6660221833478243,0.6660221833478243,0.6905936598777771,7,12,7,0,0,0.9999999857142858,0.0,5.62727195502753,3.2261904723497734,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame55_hue,train,0.9858932495113426,0.9969122482298831,0.9867705411126192,0.9918154196043477,0.9918154196043477,0.7631999850273132,0.908458864321152,0.9824561402277624,0.9440095827142595,0.9440095827142595,0.8786846399307251,0.9199112863454358,0.9801616244100121,0.9490811517594847,0.9490811517594847,0.7769666314125061,6,6,6,0,0,0.9999999833333336,0.0,108.0822786930565,171.96188554701894,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-52-28_3_frame31_noise,train,0.9902992248531378,0.9961306982142945,0.9935931595771592,0.9948602608063684,0.9948602608063684,0.8445090055465698,0.9539126675230962,0.987291927680443,0.9703152673025268,0.9703152673025268,0.8795598745346069,0.6993725042584321,0.7507654623162656,0.7241582489191483,0.7241582489191483,0.7345530390739441,5,12,5,0,0,0.9999999800000003,0.0,39.34809682784253,0.5912509009970425,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame201_rot15,train,0.9793395996090014,0.9902383180451031,0.9842909688411654,0.9872556366347984,0.9872556366347984,0.8342632055282593,0.9592567624484721,0.9866522210162803,0.9727615984087831,0.9727615984087831,0.8546783328056335,0.6568886751465043,0.6497027348240261,0.6532758945100462,0.6532758945100462,0.657522976398468,7,13,7,0,0,0.9999999857142858,0.0,48.26886200076253,0.6616262110723801,1,1,0.9999999000000099,0.0
bonirob_2016-05-10-11-39-31_15_frame256_vflip,train,0.9865264892574361,0.9955204174652653,0.9907629736807357,0.9931359481809983,0.9931359481809983,0.8350402116775513,0.775591761427126,0.9477836213017362,0.8530853266326124,0.8530853266326124,0.7511682510375977,0.6225300931041896,0.7266702014653588,0.6705809900368378,0.6705809900368378,0.6588934063911438,14,21,14,0,0,0.9999999928571429,0.0,2.188967389431089,1.2622125292957747,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame286_rot15,train,0.9913558959957156,0.9970479164629497,0.9937586628944429,0.9954005223909906,0.9954005223909906,0.8412498831748962,0.9693721286292466,0.9854158131832411,0.9773280826136638,0.9773280826136638,0.8950096964836121,0.6954581254739969,0.828589302445149,0.7562089141053102,0.7562089141053102,0.7428594827651978,7,10,7,0,0,0.9999999857142858,0.0,5.459424651208875,1.202180328743348,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-11-07-45_6_frame108_hflip,train,0.9952697753902453,0.9985834722279848,0.996420042926868,0.9975005345403714,0.9975005345403714,0.8101334571838379,0.9380703587534791,0.9745965115366968,0.9559846156368942,0.9559846156368942,0.8450950980186462,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-09-11-10-10_10_frame65_crop,train,0.9951782226558704,0.9979388593199413,0.9971385190372198,0.9975384786473318,0.9975384786473318,0.836344838142395,0.8545742992673414,0.9187038089301476,0.885479402071671,0.885479402071671,0.8489667773246765,0.8721867185086917,0.890496453875447,0.8812464407161995,0.8812464407161995,0.7745909094810486,2,2,2,0,0,0.9999999500000026,0.0,3.3079293381156276,1.0290593169254327,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-11-07-45_6_frame203_vflip,train,0.9934158325191523,0.9980274226106166,0.9947306202521108,0.9963762443302802,0.9963762443302802,0.8127338886260986,0.9484498031457166,0.9801237497839459,0.9640266277918799,0.9640266277918799,0.8679760098457336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame262,train,0.9749336242672062,0.9888561520822862,0.9840308347364413,0.9864375424919635,0.9864375424919635,0.8207181096076965,0.8867069485735115,0.9422150882068847,0.9136186270177621,0.9136186270177621,0.8421475887298584,0.80544828305602,0.8548324563785387,0.8294058666907753,0.8294058666907753,0.744576096534729,12,25,12,0,0,0.9999999916666668,0.0,14.13655024053838,0.9955962425295685,1,2,0.9999999000000099,0.0
bonirob_2016-05-23-10-52-28_3_frame126_noise,train,0.9747123718258001,0.9881987887242611,0.9843267062494634,0.9862588970234564,0.9862588970234564,0.8034161925315857,0.903055848237538,0.9648184632433207,0.9329159930283284,0.9329159930283284,0.856162965297699,0.8057921635388654,0.8393469773995069,0.8222273228286476,0.8222273228286476,0.6926023364067078,11,25,11,0,0,0.9999999909090911,0.0,10.316010085568857,1.0457480564686994,2,4,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame223_hue,train,0.9812850952144694,0.993554531037572,0.9865185684192853,0.9900239989860394,0.9900239989860394,0.810069739818573,0.9158811597552096,0.9769632175006114,0.9454365801672884,0.9454365801672884,0.830825686454773,0.7114898295688675,0.8218186436268502,0.7626848462366878,0.7626848462366878,0.7499875426292419,14,27,14,0,0,0.9999999928571429,0.0,5.994469955178435,1.1031623053286974,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame128_noise,train,0.9853820800777491,0.9930070485767782,0.9917775820055272,0.9923918844972016,0.9923918844972016,0.8398963809013367,0.9025484565523592,0.9624880382590911,0.9315550116255739,0.9315550116255739,0.8584280014038086,0.6873210633806274,0.6824365482094937,0.6848700467773104,0.6848700467773104,0.6792323589324951,11,24,11,0,0,0.9999999909090911,0.0,7.458810172075751,2.0054154977770215,2,3,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame100_noise,train,0.9709053039547078,0.9888607889041354,0.9773278279489601,0.9830604343110793,0.9830604343110793,0.8056831359863281,0.9010096575746047,0.9732100521343479,0.935719120328689,0.935719120328689,0.8535451292991638,0.8613840871392926,0.9243988437440857,0.8917796175689132,0.8917796175689132,0.7774146199226379,17,26,17,0,0,0.9999999941176471,0.0,5.424277331040659,1.050717451373403,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-57-33_4_frame17_rot_minus15,train,0.9912071228023562,0.997079006124256,0.9941587830657834,0.9956167032881604,0.9956167032881604,0.8216416239738464,0.9411726720848432,0.9646568270503365,0.9527700104687629,0.9527700104687629,0.8196908831596375,0.7342957471426338,0.8466036886708681,0.7864604600397853,0.7864604600397853,0.6439791321754456,3,5,3,0,0,0.9999999666666678,0.0,0.23606184086449888,1.4068965507538644,1,2,0.9999999000000099,0.0
