img_id,split,global_acc,bg_precision,bg_recall,bg_f1,bg_dice,bg_boundary_f1,crop_precision,crop_recall,crop_f1,crop_dice,crop_boundary_f1,weed_precision,weed_recall,weed_f1,weed_dice,weed_boundary_f1,weed_gt_count,weed_pred_count,weed_hit,weed_miss,weed_false_pos,weed_det_rate,weed_fa_rate,weed_centroid_dist,weed_size_ratio,crop_gt_count,crop_pred_count,crop_det_rate,crop_fa_rate
bonirob_2016-05-18-10-59-09_4_frame117,val,0.9923629760738402,0.9962974502984311,0.995604511137936,0.995950810188997,0.995950810188997,0.8637804388999939,0.947844048528946,0.9578604044232504,0.9528258535643866,0.9528258535643866,0.8853615522384644,0.9060651904702783,0.9175487465053266,0.911770761697899,0.911770761697899,0.7998285293579102,5,9,5,0,4,0.9999999800000003,0.4444444395061729,3.2739576121904137,0.8522309358078143,2,3,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame114_contrast,val,0.9770317077632992,0.9855296437336858,0.9897450886751404,0.9876328181022368,0.9876328181022368,0.8428998589515686,0.9494972066933016,0.955905511800271,0.9526905329495289,0.9526905329495289,0.8371031880378723,0.7794960527654429,0.6966943746308071,0.735772930295776,0.735772930295776,0.6858867406845093,19,39,15,4,0,0.7894736800554016,0.0,23.488935728241117,0.4719845485907508,2,3,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame157_noise,val,0.9868698120113423,0.9907433051818803,0.9958086814005843,0.9932694853593209,0.9932694853593209,0.8543941974639893,0.912188728672602,0.8708163903387296,0.8910225136085838,0.8910225136085838,0.806368350982666,0.7073438070622089,0.4969199178517218,0.5837478785404823,0.5837478785404823,0.5944940447807312,14,24,10,4,3,0.7142857091836735,0.12499999947916667,21.530626375901175,0.4361795748598121,2,5,0.9999999500000026,0.19999999600000007
bonirob_2016-05-23-11-07-45_6_frame268_hue,val,0.9967308044429791,0.9983178666015655,0.9982169571014441,0.9982673593014074,0.9982673593014074,0.8957449793815613,0.9702810162344478,0.9719184555084924,0.9710989956212494,0.9710989956212494,0.9035515189170837,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,4,4,0.9999999750000006,0.0
bonirob_2016-05-23-10-52-28_3_frame23_hflip,val,0.9858322143550927,0.9925705433394465,0.9923693215909306,0.9924698722658418,0.9924698722658418,0.837893545627594,0.9193674515516607,0.9489686098569599,0.933933486347485,0.933933486347485,0.8269683718681335,0.7643862681954956,0.7101881596899912,0.7362911359665323,0.7362911359665323,0.7295708656311035,10,18,8,2,4,0.7999999920000002,0.22222222098765432,10.770898422234625,0.7387972015370087,4,7,0.9999999750000006,0.2857142816326531
bonirob_2016-05-23-10-42-16_1_frame100_hue,val,0.980205535888298,0.9885896180211441,0.9902181599672207,0.9894031688561439,0.9894031688561439,0.846761167049408,0.9207790305912904,0.9445696259434495,0.9325225660405765,0.9325225660405765,0.8351594805717468,0.8197566909895887,0.7763133640481445,0.7974437370117453,0.7974437370117453,0.7519909739494324,9,29,7,2,8,0.7777777691358027,0.2758620680142687,22.254775573739575,1.5280686023419514,4,6,0.9999999750000006,0.33333332777777785
bonirob_2016-05-23-10-52-28_3_frame144_hue,val,0.9814643859859538,0.9901397503081117,0.9903897405065664,0.9902646796299709,0.9902646796299709,0.8101988434791565,0.8613366645308347,0.8845413726180538,0.8727847600801782,0.8727847600801782,0.8178380131721497,0.8013692377836479,0.7937613019819731,0.7975470769527867,0.7975470769527867,0.7267898917198181,16,25,11,5,3,0.6874999957031249,0.11999999952,12.516240868271064,0.7315790386172345,1,2,0.9999999000000099,0.0
bonirob_2016-05-17-11-42-26_14_frame188_hue,val,0.9890441894527477,0.9917082324257062,0.9967598936080452,0.9942275961980507,0.9942275961980507,0.8688370585441589,0.9659123460234325,0.9331242505217865,0.9492351944462745,0.9492351944462745,0.8252869844436646,0.8028231142124913,0.575403098306184,0.6703498592556836,0.6703498592556836,0.6240209937095642,9,10,6,3,1,0.6666666592592594,0.09999999900000002,12.142267429858455,0.4795420709517395,3,5,0.9999999666666678,0.19999999600000007
bonirob_2016-05-23-10-52-28_3_frame6_vflip,val,0.9943313598629019,0.9971527228371418,0.996725592276106,0.9969390618064656,0.9969390618064656,0.8640145063400269,0.9591385690740175,0.9642930963158107,0.9617088759900456,0.9617088759900456,0.8862255215644836,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,6,8,0.9999999833333336,0.12499999843750002
_2016-05-27-10-26-48_5_frame77_rot15,val,0.9965248107906355,0.9983185601889032,0.9979001186885296,0.9981092455824815,0.9981092455824815,0.8954154849052429,0.9762206870577742,0.9808763811456186,0.9785429464391362,0.9785429464391362,0.9022418260574341,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,3,4,0.9999999666666678,0.0
bonirob_2016-05-23-10-47-22_2_frame124_noise,val,0.9866371154781393,0.9921788655751552,0.9929819803016592,0.9925802104847644,0.9925802104847644,0.8644942045211792,0.9680621687136463,0.9772366571397214,0.9726277284013285,0.9726277284013285,0.8920531868934631,0.7464448617991295,0.6740974073013304,0.708428776187539,0.708428776187539,0.7435024380683899,6,18,6,0,4,0.9999999833333336,0.22222222098765432,12.777754494305517,0.6939776308696155,3,3,0.9999999666666678,0.0
bonirob_2016-05-18-10-59-09_4_frame270_contrast,val,0.9916534423824342,0.9954491370529399,0.99560382937092,0.9955264272026216,0.9955264272026216,0.8504266738891602,0.9614467408489522,0.9630735542852286,0.9622594099874853,0.9622594099874853,0.8887993097305298,0.9085341499013643,0.9019296854229193,0.9052198213158473,0.9052198213158473,0.7891479134559631,4,4,3,1,1,0.7499999812500004,0.24999999375000015,1.2530699796988785,0.8332161247437301,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-57-33_4_frame50_brightness,val,0.9712219238277545,0.982356614740532,0.9846701365325334,0.9835119651103487,0.9835119651103487,0.793184757232666,0.8948766603075948,0.8119834710464193,0.851417173412697,0.851417173412697,0.7631639242172241,0.8942937630997959,0.8864824495863672,0.8903709243152236,0.8903709243152236,0.6683205962181091,10,14,7,3,3,0.6999999930000002,0.21428571275510205,17.099028950829204,0.70323916339343,1,4,0.9999999000000099,0.7499999812500004
