img_id,split,global_acc,bg_precision,bg_recall,bg_f1,bg_dice,bg_boundary_f1,crop_precision,crop_recall,crop_f1,crop_dice,crop_boundary_f1,weed_precision,weed_recall,weed_f1,weed_dice,weed_boundary_f1,weed_gt_count,weed_pred_count,weed_hit,weed_miss,weed_false_pos,weed_det_rate,weed_fa_rate,weed_centroid_dist,weed_size_ratio,crop_gt_count,crop_pred_count,crop_det_rate,crop_fa_rate
bonirob_2016-05-23-10-42-16_1_frame224,train,0.9800415039058762,0.9873378948544883,0.9900629877654095,0.9886985135594499,0.9886985135594499,0.857775866985321,0.9694954522010919,0.9675029970844001,0.9684981498930416,0.9684981498930416,0.8642808794975281,0.7747798920651124,0.7148846960074046,0.7436281359777452,0.7436281359777452,0.7004071474075317,46,45,45,1,0,0.9782608674385633,0.0,4.652085668646444,1.7349106495318312,2,3,0.9999999500000026,0.3333333222222226
_2016-05-27-10-26-48_5_frame112_rot_minus15,train,0.9973144531246195,0.9983438555039874,0.9988461047046192,0.9985948669520138,0.9985948669520138,0.8961696624755859,0.9750043245028973,0.9644934975961285,0.9697203801006562,0.9697203801006562,0.900576114654541,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,4,4,0.9999999750000006,0.0
bonirob_2016-05-23-10-42-16_1_frame231_hflip,train,0.9833488464351717,0.989531455189264,0.9924207596631204,0.9909739514016752,0.9909739514016752,0.8518958687782288,0.9716665369271295,0.9649814471168445,0.9683124039356071,0.9683124039356071,0.8476703763008118,0.7947641047067792,0.7316664518529234,0.7619111029406009,0.7619111029406009,0.7118998765945435,30,27,27,3,0,0.899999997,0.0,6.480014762582282,1.0550374783691563,1,1,0.9999999000000099,0.0
bonirob_2016-05-18-10-59-09_4_frame134_hue,train,0.9966049194332136,0.9987361489569209,0.9976840403841446,0.9982097674412226,0.9982097674412226,0.8839187026023865,0.9579469956854935,0.9766282098922469,0.9671973552754359,0.9671973552754359,0.8901042938232422,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-47-22_2_frame207_crop,train,0.9893646240230601,0.9934296847531089,0.9927710127999125,0.9931001895607827,0.9931001895607827,0.8428928852081299,0.0,0.0,0.0,0.0,0.0,0.9757208142900279,0.9778984360670576,0.9768083615243596,0.9768083615243596,0.8508694767951965,4,3,3,1,0,0.7499999812500004,0.0,0.45331807629339294,0.8573505421579386,0,0,0.0,0.0
bonirob_2016-05-09-11-10-10_10_frame0_rot_minus15,train,0.9959564208980576,0.9983016383732352,0.9975710960425224,0.9979361835089582,0.9979361835089582,0.8297070860862732,0.8875255623268136,0.9219330854528979,0.9044021380407752,0.9044021380407752,0.8663920164108276,0.8835734870062372,0.9138599105539833,0.8984614884494085,0.8984614884494085,0.8593640923500061,1,1,1,0,0,0.9999999000000099,0.0,1.2422854969190822,1.0342771981807966,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame292_rot_minus15,train,0.9882431030269667,0.993880259535574,0.9935058553758932,0.9936929721886919,0.9936929721886919,0.8440448641777039,0.9440591770626506,0.9627534181924782,0.9533146091954626,0.9533146091954626,0.8548915386199951,0.7422608695393996,0.6935326616609186,0.7170698425066167,0.7170698425066167,0.714531660079956,16,16,15,1,1,0.937499994140625,0.062499999609374995,11.097575455651077,1.133618535331875,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame64_brightness,train,0.9875335693355608,0.993330566043364,0.9936240378162056,0.993477230257003,0.993477230257003,0.8423805236816406,0.9301496792255828,0.9480566654214292,0.9390177589292097,0.9390177589292097,0.8646966218948364,0.8406505914372082,0.8286803453209027,0.8346225009501812,0.8346225009501812,0.7279343605041504,20,17,17,3,0,0.84999999575,0.0,2.3695357134221164,1.1369595974102078,4,4,0.9999999750000006,0.0
bonirob_2016-05-23-10-57-33_4_frame65_brightness,train,0.987388610839467,0.9912423185247603,0.9955118932815029,0.9933724682023563,0.9933724682023563,0.7926846742630005,0.9347315928287661,0.9047416240643847,0.9194920867768265,0.9194920867768265,0.7950172424316406,0.8749534797008754,0.7559485530425089,0.8111091446631354,0.8111091446631354,0.6701135039329529,9,8,8,1,0,0.8888888790123458,0.0,17.825239175620457,1.562993101521472,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-47-22_2_frame30_contrast,train,0.983772277831656,0.990813997155592,0.9912322544963754,0.9910230316950296,0.9910230316950296,0.8502081632614136,0.9697774024191965,0.9783944981986586,0.9740668428695334,0.9740668428695334,0.8804842233657837,0.8162313432740644,0.7934708682748416,0.8046901442759531,0.8046901442759531,0.7299711108207703,24,23,23,1,0,0.9583333293402777,0.0,9.391535134623537,1.2495054431828587,2,1,0.4999999750000013,0.0
