img_id,split,global_acc,bg_precision,bg_recall,bg_f1,bg_dice,bg_boundary_f1,crop_precision,crop_recall,crop_f1,crop_dice,crop_boundary_f1,weed_precision,weed_recall,weed_f1,weed_dice,weed_boundary_f1,weed_gt_count,weed_pred_count,weed_hit,weed_miss,weed_false_pos,weed_det_rate,weed_fa_rate,weed_centroid_dist,weed_size_ratio,crop_gt_count,crop_pred_count,crop_det_rate,crop_fa_rate
bonirob_2016-05-23-10-42-16_1_frame281_noise,train,0.9863433837886862,0.9922852527781157,0.9933229826152215,0.9928037965245582,0.9928037965245582,0.8398782014846802,0.9564418305282771,0.9785633696694517,0.9673761001883875,0.9673761001883875,0.8837070465087891,0.8182398773685242,0.7800779347201646,0.798703272754039,0.798703272754039,0.716768741607666,14,27,13,1,1,0.9285714219387756,0.037037036899862825,25.914253032554925,0.6076332136709359,1,2,0.9999999000000099,0.0
bonirob_2016-05-23-10-57-33_4_frame75_rot_minus15,train,0.990043640136341,0.9948890113740396,0.9942164692917911,0.9945525766353704,0.9945525766353704,0.8657249808311462,0.9537287326927377,0.9606021780755829,0.9571530657597288,0.9571530657597288,0.8898758292198181,0.9331134322831035,0.9398301956383669,0.9364597201098473,0.9364597201098473,0.849990963935852,5,9,4,1,0,0.7999999840000003,0.0,33.96162059490343,0.6080148963892172,1,2,0.9999999000000099,0.0
bonirob_2016-05-23-11-07-45_6_frame203_crop,train,0.9954528808589953,0.996821696757616,0.9980493308296166,0.9974350860535749,0.9974350860535749,0.8796371817588806,0.9848443934348718,0.9752974996624706,0.9800476474215639,0.9800476474215639,0.8892806768417358,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,3,2,0.6666666444444452,0.0
bonirob_2016-05-10-11-39-31_15_frame252_contrast,train,0.9917144775386841,0.995055149624969,0.9965160448366012,0.9957850114189827,0.9957850114189827,0.8914414644241333,0.8799593081505637,0.8917525772276544,0.8858166421798099,0.8858166421798099,0.8639018535614014,0.7651492312099745,0.6844660193990166,0.7225622277143963,0.7225622277143963,0.7158421277999878,17,30,17,0,1,0.9999999941176471,0.03333333322222222,30.48204279256356,0.6993547021603551,1,3,0.9999999000000099,0.0
bonirob_2016-05-23-10-47-22_2_frame14_brightness,train,0.9923515319820433,0.9952595147455733,0.9967685579088762,0.9960134147461371,0.9960134147461371,0.862677276134491,0.9697719869580486,0.9638694638569818,0.9668116665560728,0.9668116665560728,0.8849487900733948,0.7933737085574146,0.7090098694457495,0.7488230839589805,0.7488230839589805,0.6991822123527527,6,10,6,0,0,0.9999999833333336,0.0,7.443337664175933,0.6523392924818433,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-52-28_3_frame134_hue,train,0.9737930297847848,0.9817724522670739,0.9902298685700157,0.9859829745659324,0.9859829745659324,0.8454449772834778,0.9257127192728698,0.9053619302706337,0.915424184191177,0.915424184191177,0.8268189430236816,0.8293903915960484,0.7130857341151469,0.7668532537499902,0.7668532537499902,0.6569328904151917,9,39,8,1,0,0.8888888790123458,0.0,76.7186667992982,0.4003027681617614,4,5,0.9999999750000006,0.0
bonirob_2016-05-23-10-47-22_2_frame132_brightness,train,0.991493225097278,0.9957635072865133,0.9947280042274013,0.9952454364097846,0.9952454364097846,0.8808078169822693,0.9761517835338581,0.9822574710723917,0.9791950595227332,0.9791950595227332,0.9062525033950806,0.7928616953220886,0.8165408598353614,0.8045270316339626,0.8045270316339626,0.7807120680809021,5,10,5,0,0,0.9999999800000003,0.0,14.349432490503927,0.7418218255603491,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame98_hue,train,0.9784126281734549,0.9880948544538466,0.9858845037293822,0.9869883915786568,0.9869883915786568,0.8511824607849121,0.9650431198108015,0.9772608683685022,0.9711135172077033,0.9711135172077033,0.8714669346809387,0.7784676517971133,0.7809891615699391,0.7797263181496399,0.7797263181496399,0.7357418537139893,6,22,5,1,1,0.8333333194444447,0.04545454524793388,15.143390741384996,2.158005304562974,1,2,0.9999999000000099,0.0
bonirob_2016-05-23-10-47-22_2_frame230_crop,train,0.9954643249507922,0.9967560391108137,0.9982772822869503,0.9975160307134125,0.9975160307134125,0.8764915466308594,0.9817876403457617,0.966198285983529,0.9739305338749235,0.9739305338749235,0.8927897810935974,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,5,5,0.9999999800000003,0.0
bonirob_2016-05-23-10-42-16_1_frame94_contrast,train,0.9866714477535299,0.9925126517209463,0.9920749374855051,0.9922936963328108,0.9922936963328108,0.8741479516029358,0.9678368062043431,0.977810089768056,0.9727978367242547,0.9727978367242547,0.891759991645813,0.7823379563888385,0.7353019419862915,0.7580910087216984,0.7580910087216984,0.7355983853340149,8,17,7,1,0,0.8749999890625002,0.0,0.7900008242071838,0.9924050631655184,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame125_hue,train,0.9819831848140785,0.9881897855823352,0.9923629773651065,0.9902719348403435,0.9902719348403435,0.86040198802948,0.960339528743446,0.9537790697535788,0.9570480065752702,0.9570480065752702,0.8594841361045837,0.8689300240651703,0.8038086462350932,0.8351016652665689,0.8351016652665689,0.717221736907959,17,42,16,1,0,0.9411764650519031,0.0,27.250359413176906,4.344063858138133,1,3,0.9999999000000099,0.0
bonirob_2016-05-12-10-26-12_6_frame9_hflip,train,0.9950866699214954,0.9979886991496979,0.9969743878408712,0.9974812356390423,0.9974812356390423,0.8373379111289978,0.9192209450536648,0.9457950065392314,0.9323186028297032,0.9323186028297032,0.850227952003479,0.8492476851606121,0.8937271619703494,0.8709198313123592,0.8709198313123592,0.7872537970542908,2,4,2,0,0,0.9999999500000026,0.0,4.728659301999973,0.9798742138056644,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame239_hue,train,0.9540328979488548,0.9693190376063934,0.9780298937506959,0.9736549330348236,0.9736549330348236,0.8361726403236389,0.884488448552974,0.9436619714987105,0.9131174965896552,0.9131174965896552,0.7781950831413269,0.8453707739217814,0.7943077778079554,0.8190441220287112,0.8190441220287112,0.6877698302268982,15,60,15,0,1,0.9999999933333334,0.01666666663888889,33.096096771834254,2.665407304348721,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-52-28_3_frame174,train,0.9885902404781385,0.992434619930259,0.9958449678157821,0.9941368191153113,0.9941368191153113,0.8710695505142212,0.945205479395759,0.9022171687946436,0.9232111192578372,0.9232111192578372,0.8288501501083374,0.8052026618107441,0.6939520333560314,0.7454494041959067,0.7454494041959067,0.6778680086135864,18,25,17,1,0,0.9444444391975308,0.0,18.24071214603009,3.718123923286266,1,4,0.9999999000000099,0.0
bonirob_2016-05-17-11-42-26_14_frame188_rot15,train,0.9900016784664192,0.9936810116808856,0.9957744379676232,0.9947265734089428,0.9947265734089428,0.8727450370788574,0.9636776390374225,0.945961002776732,0.9547370880330314,0.9547370880330314,0.8509560823440552,0.762330235855528,0.6829971181337497,0.720486354449903,0.720486354449903,0.6941848993301392,9,13,7,2,0,0.7777777691358027,0.0,7.359318803676977,0.7431067650893047,3,5,0.9999999666666678,0.0
bonirob_2016-05-23-10-42-16_1_frame211_hue,train,0.9825057983394689,0.9901658504245517,0.9898377793952411,0.9900017377305057,0.9900017377305057,0.8701786994934082,0.9632712668822078,0.9715001104611108,0.9673681394818509,0.9673681394818509,0.875621497631073,0.756925334787068,0.7358658819201737,0.7462470109478049,0.7462470109478049,0.7361170053482056,12,28,11,1,0,0.9166666590277779,0.0,53.58795563650074,0.5943975934234424,3,5,0.9999999666666678,0.0
_2016-05-27-10-26-48_5_frame138_vflip,train,0.9918708801265748,0.9967662607557821,0.9942287070104135,0.9954958168075196,0.9954958168075196,0.8529951572418213,0.9471894919801152,0.9697808717626383,0.9583520128562115,0.9583520128562115,0.8781811594963074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,4,6,0.9999999750000006,0.0
bonirob_2016-05-23-10-52-28_3_frame267,train,0.993713378905871,0.9967123137723183,0.9968448091828968,0.996778507074668,0.996778507074668,0.8268775343894958,0.8858049166976287,0.8868598649905971,0.8863320269337109,0.8863320269337109,0.8428624272346497,0.8641005498595418,0.8558091286085112,0.8599348033989517,0.8599348033989517,0.7583802938461304,7,8,5,2,0,0.7142857040816327,0.0,1.7921869259027379,1.08168936113389,2,4,0.9999999500000026,0.0
bonirob_2016-05-23-11-07-45_6_frame229_hue,train,0.9901695251461067,0.9943805702146382,0.9953662420378203,0.9948731119874077,0.9948731119874077,0.8575424551963806,0.9723675947043675,0.9573371805243748,0.9647938018886982,0.9647938018886982,0.9032670855522156,0.8256167624057855,0.8020354563230132,0.8136552372575646,0.8136552372575646,0.79081130027771,6,16,5,1,0,0.8333333194444447,0.0,87.38865183202265,29.948330159288915,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-52-28_3_frame115_noise,train,0.9769058227535335,0.9843566155684401,0.9902402655384954,0.9872896248819684,0.9872896248819684,0.8545578718185425,0.947535951793625,0.9368326402105381,0.9421538483205342,0.9421538483205342,0.8185859322547913,0.7564594971934976,0.6238122660434234,0.6837619829584914,0.6837619829584914,0.6488128900527954,11,34,11,0,1,0.9999999909090911,0.02941176461937716,22.33656922713165,0.6174029681194315,3,6,0.9999999666666678,0.0
bonirob_2016-05-12-10-26-12_6_frame9_brightness,train,0.9963188171382918,0.9985055883948382,0.9977249539709725,0.9981150685477136,0.9981150685477136,0.8780641555786133,0.9402415765753261,0.9720670390742009,0.9558894313208186,0.9558894313208186,0.9075891971588135,0.8831015092961497,0.9092017062489579,0.8959615173159368,0.8959615173159368,0.8252719640731812,2,4,2,0,0,0.9999999500000026,0.0,5.686727597158933,0.969143576795682,2,2,0.9999999500000026,0.0
bonirob_2016-05-18-10-59-09_4_frame3_hflip,train,0.996246337890245,0.9983240758471404,0.9977507656963862,0.9980372884390533,0.9980372884390533,0.8396638631820679,0.9511095700333642,0.9631320224634556,0.9570829925616654,0.9570829925616654,0.8622851371765137,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame89_rot_minus15,train,0.991645812987903,0.9949349941209318,0.9957324351973926,0.9953335049357903,0.9953335049357903,0.8869056701660156,0.9781105990744553,0.9804475947715019,0.9792776526451327,0.9792776526451327,0.9088849425315857,0.7976618704677311,0.7176375404240438,0.7555365770237996,0.7555365770237996,0.707512617111206,7,10,7,0,0,0.9999999857142858,0.0,12.271965495820403,0.6918468419516506,3,3,0.9999999666666678,0.0
bonirob_2016-05-23-10-52-28_3_frame130,train,0.9858741760250146,0.9915166437108217,0.9934257661115571,0.9924702368119717,0.9924702368119717,0.8667951822280884,0.9068150208202682,0.9597644749283727,0.9325386865869577,0.9325386865869577,0.8953352570533752,0.8979650743188197,0.8611764705822755,0.879186045818965,0.879186045818965,0.7059861421585083,14,26,12,2,0,0.8571428510204082,0.0,0.7177382257679182,1.0055801067146952,1,2,0.9999999000000099,0.0
bonirob_2016-05-23-10-52-28_3_frame179_rot15,train,0.9729766845699414,0.9840079702485618,0.9855485114102306,0.9847775883417391,0.9847775883417391,0.8272941708564758,0.9117030828820203,0.8943041690870728,0.9029197661924923,0.9029197661924923,0.8112509250640869,0.8818290473035362,0.8717792346361039,0.8767752935667964,0.8767752935667964,0.7448630332946777,12,34,11,1,0,0.9166666590277779,0.0,30.374330158805297,3.138853228729048,2,4,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame29_rot_minus15,train,0.9912757873531375,0.9953847602896931,0.9952502620540998,0.9953174566281794,0.9953174566281794,0.8825200200080872,0.9653446765859793,0.9730752254179136,0.969194486028625,0.969194486028625,0.9043524861335754,0.6919166242657897,0.6603590489732966,0.6757695627047029,0.6757695627047029,0.71629798412323,8,20,8,0,2,0.9999999875000002,0.09999999949999999,44.826401456538036,0.3097997892191992,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame256_noise,train,0.9928550720211057,0.9963142404698768,0.9963259853035498,0.9963200628521032,0.9963200628521032,0.8292583227157593,0.9460620524608085,0.9318288669049446,0.9388914705647466,0.9388914705647466,0.8719666004180908,0.8520518358377961,0.8565225257670251,0.8542812817543057,0.8542812817543057,0.7292723059654236,10,11,8,2,0,0.7999999920000002,0.0,2.2192323870543356,0.9760111934143604,1,3,0.9999999000000099,0.0
bonirob_2016-05-23-10-47-22_2_frame21_brightness,train,0.9844055175777495,0.9912024160525105,0.9925214654258252,0.9918614521975019,0.9918614521975019,0.8286144137382507,0.924433610540229,0.9109792284737745,0.9176570562454103,0.9176570562454103,0.8148780465126038,0.6494417034367842,0.6126898578977783,0.6305306445935016,0.6305306445935016,0.6495591402053833,10,14,8,2,1,0.7999999920000002,0.07142857091836735,30.5879990178792,1.2957274388535283,3,3,0.9999999666666678,0.0
bonirob_2016-05-23-10-42-16_1_frame133,train,0.9897689819332162,0.9943024156013803,0.9940343676077492,0.9941683235367722,0.9941683235367722,0.8751158714294434,0.9736608362907432,0.97907935417046,0.9763625275038086,0.9763625275038086,0.8951244950294495,0.7962711864136858,0.7701639344009783,0.7829999499877921,0.7829999499877921,0.7719119787216187,9,15,9,0,0,0.9999999888888891,0.0,2.656158826156474,0.9326732672343888,2,2,0.9999999500000026,0.0
_2016-05-27-10-26-48_5_frame53_vflip,train,0.9948730468746205,0.9976846512021027,0.9965777682948596,0.9971308525698253,0.9971308525698253,0.87205970287323,0.9714122763207692,0.9804993883536717,0.9759346298428857,0.9759346298428857,0.8905735611915588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame301_crop,train,0.9895210266109506,0.9942814713925913,0.994448729731096,0.9943650435283756,0.9943650435283756,0.8673081994056702,0.9623907298166131,0.9698832206448823,0.9661223989737738,0.9661223989737738,0.8759221434593201,0.7794361525489377,0.7474158494368562,0.7630901948937809,0.7630901948937809,0.7545372843742371,8,18,8,0,0,0.9999999875000002,0.0,22.257244600678185,0.7289426312924482,2,4,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame145_crop,train,0.9618225097652581,0.979344891662147,0.9768532685191439,0.9780974432919034,0.9780974432919034,0.7804901003837585,0.0,0.0,0.0,0.0,0.0,0.8441179934030731,0.8588330437882381,0.8514118928702284,0.8514118928702284,0.7255064845085144,13,37,13,0,0,0.9999999923076924,0.0,68.49467991346657,0.44264485527591774,0,0,0.0,0.0
bonirob_2016-05-23-10-42-16_1_frame232_rot_minus15,train,0.983093261718375,0.9901532191232221,0.9911002209070787,0.9906264436906668,0.9906264436906668,0.8703007698059082,0.941891770614099,0.9551349137691444,0.9484670670033274,0.9484670670033274,0.8550505638122559,0.7576484702832139,0.6528818816062838,0.7013743775783141,0.7013743775783141,0.7008433938026428,13,26,10,3,1,0.7692307633136095,0.03846153831360947,55.56060457750142,0.21533442086334956,2,6,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame57_contrast,train,0.9896850585933724,0.9943794610250143,0.9947085675995646,0.9945439370859626,0.9945439370859626,0.8767164349555969,0.9360782101722865,0.9367826904809636,0.9364302678308084,0.9364302678308084,0.8691682815551758,0.8919189670426099,0.8834619625040412,0.8876702723575384,0.8876702723575384,0.8085665702819824,7,14,7,0,0,0.9999999857142858,0.0,9.999136945794058,0.8888846228472183,4,7,0.9999999750000006,0.0
bonirob_2016-05-23-10-57-33_4_frame48_rot_minus15,train,0.9762916564937681,0.9858424164416622,0.9863757903110333,0.9861089812525687,0.9861089812525687,0.8450726866722107,0.9738805969240782,0.9165935029923974,0.9443690137325405,0.9443690137325405,0.8551851511001587,0.9190725103848838,0.917744050962505,0.9184077502761501,0.9184077502761501,0.792663037776947,8,25,8,0,0,0.9999999875000002,0.0,103.89524294081868,0.6098376676287814,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-52-28_3_frame127_hflip,train,0.9793014526363452,0.9874509706048293,0.9899545054601829,0.9887011032067026,0.9887011032067026,0.8377601504325867,0.9454705364579828,0.9534368070530628,0.9494369117606778,0.9494369117606778,0.8657764792442322,0.8825373978261319,0.854980079677017,0.8685401569239272,0.8685401569239272,0.7031328678131104,19,36,16,3,0,0.8421052587257617,0.0,17.05993602290679,0.7304090536307213,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-42-16_1_frame83_hue,train,0.9887390136714979,0.9933632483305271,0.9937112702266335,0.9935371788018109,0.9935371788018109,0.8798065185546875,0.9773551321742456,0.9771296753963515,0.9772423407816809,0.9772423407816809,0.8952160477638245,0.7784679088796668,0.7620150549866238,0.7701535710512033,0.7701535710512033,0.7649311423301697,5,18,4,1,0,0.7999999840000003,0.0,20.338562048580236,0.6362989323390534,2,2,0.9999999500000026,0.0
bonirob_2016-05-09-11-10-10_10_frame0_noise,train,0.9957809448238388,0.9979909827828011,0.9977035295579109,0.9978471854684544,0.9978471854684544,0.8316941261291504,0.8941854373549405,0.9060509553659208,0.9000790430208893,0.9000790430208893,0.857873797416687,0.8856469201035766,0.8986244018870029,0.8920884166527269,0.8920884166527269,0.847201943397522,1,1,1,0,0,0.9999999000000099,0.0,1.0009169215111078,1.0146531100175045,2,4,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame252_brightness,train,0.9874420166011858,0.9901012568387606,0.9962922673217148,0.9931870642918226,0.9931870642918226,0.8535107374191284,0.9674497594057885,0.9579596412502356,0.9626812624869928,0.9626812624869928,0.8590821623802185,0.850352941136454,0.5228587962811673,0.6475541545765753,0.6475541545765753,0.5923870801925659,13,17,10,3,0,0.7692307633136095,0.0,31.291286522484988,0.41305645379598116,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame190_contrast,train,0.9848175048824368,0.9895809021366683,0.9928688513721086,0.9912221001759214,0.9912221001759214,0.8864015340805054,0.9748626286838411,0.9824952259675923,0.9786639959032493,0.9786639959032493,0.8910655379295349,0.7590574373855948,0.5866150694152831,0.6617873159812725,0.6617873159812725,0.6620504856109619,12,32,12,0,0,0.9999999916666668,0.0,23.676294906111774,0.6366594413831477,3,4,0.9999999666666678,0.0
bonirob_2016-05-23-10-57-33_4_frame30,train,0.9913368225093875,0.9945705824280376,0.9964552895700075,0.9955119939662085,0.9955119939662085,0.8797918558120728,0.9345850096716647,0.943725549188328,0.9391329888431552,0.9391329888431552,0.876434326171875,0.7906550618052839,0.6329299596394232,0.7030549404018352,0.7030549404018352,0.6547622680664062,15,19,14,1,0,0.9333333271111112,0.0,0.3877107543505215,0.9958275381090643,3,6,0.9999999666666678,0.0
bonirob_2016-05-23-10-52-28_3_frame255_brightness,train,0.9788017272945485,0.9869426471875721,0.9897865879230116,0.9883625217519658,0.9883625217519658,0.7970765829086304,0.9095174262124988,0.9046666666063555,0.9070855114370523,0.9070855114370523,0.8655869364738464,0.8932863174458623,0.866003958254471,0.8794335459883685,0.8794335459883685,0.6867498755455017,14,22,10,4,0,0.7142857091836735,0.0,33.38216264387151,81.49793069618505,1,3,0.9999999000000099,0.0
bonirob_2016-05-23-10-47-22_2_frame192_brightness,train,0.9883613586422011,0.9917616503163859,0.9956033097648889,0.9936787169967671,0.9936787169967671,0.7746551632881165,0.9603774764017224,0.9498114840166276,0.9550652079197731,0.9550652079197731,0.8309845924377441,0.9022314239497992,0.768718149730131,0.8301407059371706,0.8301407059371706,0.5723101496696472,5,6,4,1,0,0.7999999840000003,0.0,14.370749969938373,0.5995239452442475,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-47-22_2_frame112_rot15,train,0.9929122924800899,0.9967619537868548,0.9955303834412749,0.9961457379557143,0.9961457379557143,0.8540858626365662,0.9732729662483822,0.9732729662483822,0.9732729162483847,0.9732729162483847,0.9088740348815918,0.937894663791979,0.9576985757744086,0.9476931206621161,0.9476931206621161,0.8435568809509277,3,6,3,0,0,0.9999999666666678,0.0,12.67666384528763,0.9247050411088688,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame47_noise,train,0.9916839599605592,0.9954938848653139,0.9951166365937916,0.99530517498267,0.99530517498267,0.8753284811973572,0.9791165253416554,0.9800237195130826,0.9795698623859453,0.9795698623859453,0.8954692482948303,0.8105053191219912,0.827843803027917,0.8190827653652843,0.8190827653652843,0.775615394115448,8,14,8,0,0,0.9999999875000002,0.0,55.37099767778429,0.15607803901170195,2,2,0.9999999500000026,0.0
_2016-05-27-10-26-48_5_frame197_noise,train,0.9967384338375104,0.9986124200433123,0.9979600670087938,0.9982860869522989,0.9982860869522989,0.8731143474578857,0.960200172015324,0.9725962299938808,0.9663583997288634,0.9663583997288634,0.8962312340736389,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-57-33_4_frame294_rot15,train,0.9959640502925888,0.9982995421840131,0.9972391642461244,0.9977690214863051,0.9977690214863051,0.8861913681030273,0.9743426548352188,0.983813310836712,0.9790550303394123,0.9790550303394123,0.9064590930938721,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-18-10-59-09_4_frame117_hflip,train,0.990905761718372,0.9956291760588136,0.9947274146132313,0.9951780410576391,0.9951780410576391,0.8336080312728882,0.9270551910340016,0.9417145844100665,0.9343273405906408,0.9343273405906408,0.8441637754440308,0.8987359164482175,0.9116376306493151,0.905140751207757,0.905140751207757,0.786940336227417,5,10,5,0,0,0.9999999800000003,0.0,55.463588463985175,0.49140309548076166,2,2,0.9999999500000026,0.0
bonirob_2016-05-18-10-59-09_4_frame55_noise,train,0.9873008728023578,0.9916595968402889,0.9950641066628585,0.993358884716226,0.993358884716226,0.8535938262939453,0.9603909464897069,0.9437634272596517,0.9520045391943053,0.9520045391943053,0.8735575079917908,0.7191760072487375,0.5901068853942305,0.6482795790864433,0.6482795790864433,0.6907011866569519,3,21,3,0,0,0.9999999666666678,0.0,nan,nan,3,3,0.9999999666666678,0.0
bonirob_2016-05-23-10-42-16_1_frame212_contrast,train,0.9836387634273591,0.9892518202921533,0.9913927871099684,0.9903210965680102,0.9903210965680102,0.8711722493171692,0.9754174684928443,0.9744496124000792,0.9749332502389708,0.9749332502389708,0.8806561231613159,0.8629479128079923,0.817927170858801,0.8398345716328544,0.8398345716328544,0.6882415413856506,9,30,9,0,0,0.9999999888888891,0.0,nan,nan,2,4,0.9999999500000026,0.0
bonirob_2016-05-05-11-59-19_5_frame314_crop,train,0.997917175292588,0.9994110011039856,0.9984746832253875,0.9989425727599621,0.9989425727599621,0.8737496733665466,0.6769230758816569,0.7857142843112245,0.7272726763472475,0.7272726763472475,0.7155255079269409,0.9070752366490514,0.9629727585040209,0.9341885324453383,0.9341885324453383,0.8472722768783569,3,3,3,0,0,0.9999999666666678,0.0,1.804514542056782,1.0562260010681233,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-52-28_3_frame84_vflip,train,0.988464355468373,0.9926310507367003,0.9954077731063521,0.9940174227776252,0.9940174227776252,0.8436517119407654,0.0,0.0,0.0,0.0,0.0,0.8720044174392931,0.8089335109024799,0.8392856643471885,0.8392856643471885,0.717980682849884,14,22,12,2,0,0.8571428510204082,0.0,3.9998441547088026,0.8671957669778141,0,0,0.0,0.0
bonirob_2016-05-23-10-42-16_1_frame251_vflip,train,0.9843521118160308,0.9904454067700271,0.9913092621100776,0.9908770961609449,0.9908770961609449,0.8702750205993652,0.9760770021462913,0.9826580531830699,0.9793564220013815,0.9793564220013815,0.8980137705802917,0.7686902205588778,0.7116010119134153,0.7390447093736289,0.7390447093736289,0.7156541347503662,10,25,9,1,1,0.8999999910000002,0.03999999984,39.80339203435331,0.4577698346443671,2,1,0.4999999750000013,0.0
bonirob_2016-05-23-11-12-51_7_frame40_rot_minus15,train,0.997188568114854,0.998344233104938,0.9985893397356786,0.9984667213779334,0.9984667213779334,0.9028159976005554,0.9844747599973153,0.9817690440154744,0.9831199903607085,0.9831199903607085,0.8954758048057556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,4,4,0.9999999750000006,0.0
bonirob_2016-05-23-10-52-28_3_frame159_vflip,train,0.9830055236812656,0.9899061792296223,0.9920605650409567,0.9909821512332062,0.9909821512332062,0.8604608178138733,0.9146666666361778,0.9068076668570123,0.9107201623835847,0.9107201623835847,0.8316305875778198,0.8564565070730238,0.821090909084274,0.8384008741458405,0.8384008741458405,0.7479243278503418,14,24,11,3,0,0.7857142801020409,0.0,37.3193415126558,1.40037414878879,3,4,0.9999999666666678,0.0
bonirob_2016-05-10-11-39-31_15_frame255_crop,train,0.9894142150875131,0.9931726358930445,0.99598358987168,0.9945760767483017,0.9945760767483017,0.891962468624115,0.9590050667453246,0.8950988821627215,0.9259505837740593,0.9259505837740593,0.8927799463272095,0.7532912058780071,0.6552908840894345,0.7008818708520023,0.7008818708520023,0.7073421478271484,24,38,21,3,0,0.8749999963541666,0.0,38.700456480796994,0.6209394823477906,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame92_vflip,train,0.9851303100582179,0.9918787562993577,0.9906239345375712,0.9912508982998195,0.9912508982998195,0.8337257504463196,0.9756295694425179,0.9788101059361748,0.9772171997834653,0.9772171997834653,0.9256541132926941,0.9405576994866782,0.9481709230063745,0.9443489172821813,0.9443489172821813,0.7931886315345764,13,22,13,0,0,0.9999999923076924,0.0,6.237866844857349,0.8558272103015545,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-52-28_3_frame96_hue,train,0.9734916687008005,0.9840131783255317,0.9847001279113514,0.984356483268665,0.984356483268665,0.8132944703102112,0.9555767599559416,0.9620023481592271,0.9587787383526858,0.9587787383526858,0.8660967946052551,0.902453404956263,0.8960548996620936,0.899242720413524,0.899242720413524,0.7560164332389832,15,38,12,3,0,0.7999999946666667,0.0,4.476960964233066,0.9207474057735157,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-52-28_3_frame259_rot15,train,0.9821586608882972,0.9896478428673638,0.9916486842470037,0.9906472032677193,0.9906472032677193,0.845510721206665,0.9198798196835313,0.9678609061660768,0.9432605404845117,0.9432605404845117,0.8845080137252808,0.8046851232044956,0.7582417582345127,0.7807733437194392,0.7807733437194392,0.7149921655654907,14,24,12,2,0,0.8571428510204082,0.0,22.103387727447306,0.4769397096523205,1,2,0.9999999000000099,0.0
bonirob_2016-05-10-11-39-31_15_frame253_rot15,train,0.9862785339351706,0.9929366912388897,0.9928385287937833,0.9928875575901164,0.9928875575901164,0.8800100684165955,0.9429210967839138,0.9395037635645525,0.9412092782799828,0.9412092782799828,0.8770626783370972,0.7187609380343234,0.7235729386764699,0.7211588613136212,0.7211588613136212,0.7262112498283386,11,43,10,1,0,0.9090909008264464,0.0,47.64440233598096,0.4671904721372104,2,4,0.9999999500000026,0.0
bonirob_2016-05-23-11-07-45_6_frame232_contrast,train,0.9959640502925888,0.9977853295606961,0.9978511742235777,0.9978182008058896,0.9978182008058896,0.8826994895935059,0.9736119585063371,0.9727217311745772,0.9731665912513563,0.9731665912513563,0.8950985670089722,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
